-0.00042800,5.11999989,,
-0.00042760,5.11999989,,
-0.00042720,5.11999989,,
-0.00042680,5.11999989,,
-0.00042640,5.03999996,,
-0.00042600,4.96000004,,
-0.00042560,4.96000004,,
-0.00042520,4.96000004,,
-0.00042480,4.96000004,,
-0.00042440,4.96000004,,
-0.00042400,4.88000011,,
-0.00042360,4.88000011,,
-0.00042320,4.79999971,,
-0.00042280,4.71999979,,
-0.00042240,4.79999971,,
-0.00042200,4.79999971,,
-0.00042160,4.79999971,,
-0.00042120,4.79999971,,
-0.00042080,4.79999971,,
-0.00042040,4.71999979,,
-0.00042000,4.71999979,,
-0.00041960,4.79999971,,
-0.00041920,4.63999987,,
-0.00041880,4.63999987,,
-0.00041840,4.63999987,,
-0.00041800,4.63999987,,
-0.00041760,4.63999987,,
-0.00041720,4.63999987,,
-0.00041680,4.63999987,,
-0.00041640,4.48000002,,
-0.00041600,4.55999994,,
-0.00041560,4.63999987,,
-0.00041520,4.55999994,,
-0.00041480,4.55999994,,
-0.00041440,4.63999987,,
-0.00041400,4.63999987,,
-0.00041360,4.48000002,,
-0.00041320,4.55999994,,
-0.00041280,4.63999987,,
-0.00041240,4.55999994,,
-0.00041200,4.63999987,,
-0.00041160,4.63999987,,
-0.00041120,4.63999987,,
-0.00041080,4.63999987,,
-0.00041040,4.71999979,,
-0.00041000,4.63999987,,
-0.00040960,4.63999987,,
-0.00040920,4.63999987,,
-0.00040880,4.63999987,,
-0.00040840,4.71999979,,
-0.00040800,4.79999971,,
-0.00040760,4.71999979,,
-0.00040720,4.71999979,,
-0.00040680,4.79999971,,
-0.00040640,4.71999979,,
-0.00040600,4.71999979,,
-0.00040560,4.79999971,,
-0.00040520,4.79999971,,
-0.00040480,4.88000011,,
-0.00040440,4.88000011,,
-0.00040400,4.79999971,,
-0.00040360,4.96000004,,
-0.00040320,4.88000011,,
-0.00040280,4.88000011,,
-0.00040240,4.88000011,,
-0.00040200,4.96000004,,
-0.00040160,4.96000004,,
-0.00040120,4.96000004,,
-0.00040080,5.03999996,,
-0.00040040,4.96000004,,
-0.00040000,5.03999996,,
-0.00039960,5.03999996,,
-0.00039920,5.03999996,,
-0.00039880,5.03999996,,
-0.00039840,5.11999989,,
-0.00039800,5.11999989,,
-0.00039760,5.03999996,,
-0.00039720,5.11999989,,
-0.00039680,5.11999989,,
-0.00039640,5.19999981,,
-0.00039600,5.19999981,,
-0.00039560,5.11999989,,
-0.00039520,5.11999989,,
-0.00039480,5.27999973,,
-0.00039440,5.03999996,,
-0.00039400,5.19999981,,
-0.00039360,5.11999989,,
-0.00039320,5.19999981,,
-0.00039280,5.19999981,,
-0.00039240,5.19999981,,
-0.00039200,5.19999981,,
-0.00039160,5.19999981,,
-0.00039120,5.27999973,,
-0.00039080,5.19999981,,
-0.00039040,5.11999989,,
-0.00039000,5.19999981,,
-0.00038960,5.19999981,,
-0.00038920,5.11999989,,
-0.00038880,5.19999981,,
-0.00038840,5.19999981,,
-0.00038800,5.19999981,,
-0.00038760,5.19999981,,
-0.00038720,5.11999989,,
-0.00038680,5.11999989,,
-0.00038640,5.19999981,,
-0.00038600,5.11999989,,
-0.00038560,5.19999981,,
-0.00038520,5.11999989,,
-0.00038480,5.11999989,,
-0.00038440,5.03999996,,
-0.00038400,5.11999989,,
-0.00038360,4.96000004,,
-0.00038320,5.11999989,,
-0.00038280,5.03999996,,
-0.00038240,5.03999996,,
-0.00038200,5.03999996,,
-0.00038160,4.96000004,,
-0.00038120,4.96000004,,
-0.00038080,5.03999996,,
-0.00038040,5.03999996,,
-0.00038000,5.03999996,,
-0.00037960,4.88000011,,
-0.00037920,5.03999996,,
-0.00037880,4.96000004,,
-0.00037840,4.96000004,,
-0.00037800,4.96000004,,
-0.00037760,4.96000004,,
-0.00037720,4.88000011,,
-0.00037680,4.88000011,,
-0.00037640,4.96000004,,
-0.00037600,4.79999971,,
-0.00037560,4.88000011,,
-0.00037520,4.96000004,,
-0.00037480,4.88000011,,
-0.00037440,4.88000011,,
-0.00037400,4.79999971,,
-0.00037360,4.79999971,,
-0.00037320,4.79999971,,
-0.00037280,4.88000011,,
-0.00037240,4.88000011,,
-0.00037200,4.88000011,,
-0.00037160,4.88000011,,
-0.00037120,4.88000011,,
-0.00037080,4.79999971,,
-0.00037040,4.79999971,,
-0.00037000,4.79999971,,
-0.00036960,4.79999971,,
-0.00036920,4.79999971,,
-0.00036880,4.71999979,,
-0.00036840,4.88000011,,
-0.00036800,4.71999979,,
-0.00036760,4.79999971,,
-0.00036720,4.79999971,,
-0.00036680,4.88000011,,
-0.00036640,4.71999979,,
-0.00036600,4.79999971,,
-0.00036560,4.79999971,,
-0.00036520,4.88000011,,
-0.00036480,4.79999971,,
-0.00036440,4.79999971,,
-0.00036400,4.88000011,,
-0.00036360,4.79999971,,
-0.00036320,4.88000011,,
-0.00036280,4.88000011,,
-0.00036240,4.79999971,,
-0.00036200,4.88000011,,
-0.00036160,4.88000011,,
-0.00036120,4.79999971,,
-0.00036080,4.88000011,,
-0.00036040,4.88000011,,
-0.00036000,4.88000011,,
-0.00035960,4.88000011,,
-0.00035920,4.88000011,,
-0.00035880,4.79999971,,
-0.00035840,4.88000011,,
-0.00035800,4.88000011,,
-0.00035760,4.96000004,,
-0.00035720,4.88000011,,
-0.00035680,4.88000011,,
-0.00035640,5.03999996,,
-0.00035600,4.88000011,,
-0.00035560,4.96000004,,
-0.00035520,5.11999989,,
-0.00035480,4.88000011,,
-0.00035440,5.03999996,,
-0.00035400,4.96000004,,
-0.00035360,4.96000004,,
-0.00035320,5.03999996,,
-0.00035280,5.03999996,,
-0.00035240,4.96000004,,
-0.00035200,5.03999996,,
-0.00035160,5.03999996,,
-0.00035120,5.03999996,,
-0.00035080,5.11999989,,
-0.00035040,5.03999996,,
-0.00035000,4.96000004,,
-0.00034960,5.03999996,,
-0.00034920,5.03999996,,
-0.00034880,5.03999996,,
-0.00034840,5.11999989,,
-0.00034800,5.03999996,,
-0.00034760,5.11999989,,
-0.00034720,5.11999989,,
-0.00034680,5.03999996,,
-0.00034640,5.03999996,,
-0.00034600,5.11999989,,
-0.00034560,5.11999989,,
-0.00034520,5.11999989,,
-0.00034480,4.96000004,,
-0.00034440,5.03999996,,
-0.00034400,5.03999996,,
-0.00034360,5.11999989,,
-0.00034320,5.03999996,,
-0.00034280,4.96000004,,
-0.00034240,4.96000004,,
-0.00034200,5.03999996,,
-0.00034160,5.03999996,,
-0.00034120,5.03999996,,
-0.00034080,5.03999996,,
-0.00034040,5.03999996,,
-0.00034000,4.96000004,,
-0.00033960,5.03999996,,
-0.00033920,5.03999996,,
-0.00033880,5.03999996,,
-0.00033840,5.03999996,,
-0.00033800,5.03999996,,
-0.00033760,5.03999996,,
-0.00033720,5.03999996,,
-0.00033680,4.96000004,,
-0.00033640,5.03999996,,
-0.00033600,5.03999996,,
-0.00033560,5.03999996,,
-0.00033520,4.96000004,,
-0.00033480,4.96000004,,
-0.00033440,4.96000004,,
-0.00033400,4.96000004,,
-0.00033360,5.03999996,,
-0.00033320,4.96000004,,
-0.00033280,4.96000004,,
-0.00033240,4.96000004,,
-0.00033200,4.96000004,,
-0.00033160,4.96000004,,
-0.00033120,5.03999996,,
-0.00033080,4.88000011,,
-0.00033040,4.96000004,,
-0.00033000,4.88000011,,
-0.00032960,4.96000004,,
-0.00032920,4.88000011,,
-0.00032880,4.96000004,,
-0.00032840,4.96000004,,
-0.00032800,4.96000004,,
-0.00032760,4.96000004,,
-0.00032720,4.96000004,,
-0.00032680,4.88000011,,
-0.00032640,4.96000004,,
-0.00032600,4.88000011,,
-0.00032560,4.88000011,,
-0.00032520,4.96000004,,
-0.00032480,4.96000004,,
-0.00032440,4.96000004,,
-0.00032400,4.96000004,,
-0.00032360,4.88000011,,
-0.00032320,4.88000011,,
-0.00032280,4.88000011,,
-0.00032240,4.96000004,,
-0.00032200,4.88000011,,
-0.00032160,4.88000011,,
-0.00032120,4.88000011,,
-0.00032080,4.88000011,,
-0.00032040,4.96000004,,
-0.00032000,4.88000011,,
-0.00031960,4.96000004,,
-0.00031920,4.88000011,,
-0.00031880,4.96000004,,
-0.00031840,4.88000011,,
-0.00031800,4.96000004,,
-0.00031760,4.88000011,,
-0.00031720,4.88000011,,
-0.00031680,4.88000011,,
-0.00031640,4.96000004,,
-0.00031600,4.88000011,,
-0.00031560,4.96000004,,
-0.00031520,4.96000004,,
-0.00031480,4.88000011,,
-0.00031440,4.96000004,,
-0.00031400,4.88000011,,
-0.00031360,4.96000004,,
-0.00031320,4.96000004,,
-0.00031280,4.96000004,,
-0.00031240,4.96000004,,
-0.00031200,4.96000004,,
-0.00031160,4.88000011,,
-0.00031120,4.96000004,,
-0.00031080,5.03999996,,
-0.00031040,4.96000004,,
-0.00031000,4.96000004,,
-0.00030960,4.96000004,,
-0.00030920,4.96000004,,
-0.00030880,4.96000004,,
-0.00030840,4.96000004,,
-0.00030800,5.03999996,,
-0.00030760,4.96000004,,
-0.00030720,4.96000004,,
-0.00030680,4.96000004,,
-0.00030640,5.03999996,,
-0.00030600,5.03999996,,
-0.00030560,5.03999996,,
-0.00030520,4.96000004,,
-0.00030480,5.11999989,,
-0.00030440,5.03999996,,
-0.00030400,4.88000011,,
-0.00030360,4.96000004,,
-0.00030320,4.96000004,,
-0.00030280,4.96000004,,
-0.00030240,5.03999996,,
-0.00030200,4.96000004,,
-0.00030160,5.03999996,,
-0.00030120,4.96000004,,
-0.00030080,4.96000004,,
-0.00030040,5.03999996,,
-0.00030000,5.03999996,,
-0.00029960,5.03999996,,
-0.00029920,5.03999996,,
-0.00029880,5.03999996,,
-0.00029840,4.96000004,,
-0.00029800,4.96000004,,
-0.00029760,5.03999996,,
-0.00029720,4.96000004,,
-0.00029680,5.03999996,,
-0.00029640,4.96000004,,
-0.00029600,4.96000004,,
-0.00029560,5.03999996,,
-0.00029520,5.03999996,,
-0.00029480,4.96000004,,
-0.00029440,5.03999996,,
-0.00029400,5.11999989,,
-0.00029360,5.03999996,,
-0.00029320,4.96000004,,
-0.00029280,4.96000004,,
-0.00029240,5.03999996,,
-0.00029200,4.88000011,,
-0.00029160,4.96000004,,
-0.00029120,4.96000004,,
-0.00029080,4.88000011,,
-0.00029040,4.88000011,,
-0.00029000,4.96000004,,
-0.00028960,4.96000004,,
-0.00028920,5.03999996,,
-0.00028880,4.88000011,,
-0.00028840,5.03999996,,
-0.00028800,4.96000004,,
-0.00028760,5.03999996,,
-0.00028720,4.96000004,,
-0.00028680,4.88000011,,
-0.00028640,4.96000004,,
-0.00028600,5.03999996,,
-0.00028560,4.88000011,,
-0.00028520,4.96000004,,
-0.00028480,4.96000004,,
-0.00028440,4.96000004,,
-0.00028400,4.96000004,,
-0.00028360,4.96000004,,
-0.00028320,4.96000004,,
-0.00028280,4.96000004,,
-0.00028240,4.96000004,,
-0.00028200,4.88000011,,
-0.00028160,4.88000011,,
-0.00028120,4.96000004,,
-0.00028080,4.88000011,,
-0.00028040,4.96000004,,
-0.00028000,4.96000004,,
-0.00027960,4.96000004,,
-0.00027920,4.96000004,,
-0.00027880,4.96000004,,
-0.00027840,4.88000011,,
-0.00027800,4.96000004,,
-0.00027760,4.96000004,,
-0.00027720,4.88000011,,
-0.00027680,4.96000004,,
-0.00027640,4.96000004,,
-0.00027600,5.03999996,,
-0.00027560,4.88000011,,
-0.00027520,4.96000004,,
-0.00027480,4.88000011,,
-0.00027440,4.96000004,,
-0.00027400,4.88000011,,
-0.00027360,4.88000011,,
-0.00027320,4.88000011,,
-0.00027280,4.96000004,,
-0.00027240,4.96000004,,
-0.00027200,4.96000004,,
-0.00027160,4.88000011,,
-0.00027120,4.96000004,,
-0.00027080,4.96000004,,
-0.00027040,4.96000004,,
-0.00027000,4.88000011,,
-0.00026960,4.96000004,,
-0.00026920,5.03999996,,
-0.00026880,4.88000011,,
-0.00026840,5.03999996,,
-0.00026800,4.96000004,,
-0.00026760,5.03999996,,
-0.00026720,4.96000004,,
-0.00026680,5.03999996,,
-0.00026640,4.96000004,,
-0.00026600,4.96000004,,
-0.00026560,4.88000011,,
-0.00026520,4.88000011,,
-0.00026480,4.96000004,,
-0.00026440,4.96000004,,
-0.00026400,4.96000004,,
-0.00026360,4.96000004,,
-0.00026320,4.88000011,,
-0.00026280,4.96000004,,
-0.00026240,4.96000004,,
-0.00026200,4.88000011,,
-0.00026160,4.96000004,,
-0.00026120,5.03999996,,
-0.00026080,4.96000004,,
-0.00026040,4.96000004,,
-0.00026000,4.96000004,,
-0.00025960,5.03999996,,
-0.00025920,4.96000004,,
-0.00025880,4.96000004,,
-0.00025840,4.88000011,,
-0.00025800,4.96000004,,
-0.00025760,5.03999996,,
-0.00025720,4.96000004,,
-0.00025680,4.96000004,,
-0.00025640,4.96000004,,
-0.00025600,5.03999996,,
-0.00025560,5.03999996,,
-0.00025520,4.96000004,,
-0.00025480,5.03999996,,
-0.00025440,4.96000004,,
-0.00025400,4.96000004,,
-0.00025360,5.03999996,,
-0.00025320,4.96000004,,
-0.00025280,5.03999996,,
-0.00025240,5.03999996,,
-0.00025200,5.03999996,,
-0.00025160,5.03999996,,
-0.00025120,5.03999996,,
-0.00025080,4.96000004,,
-0.00025040,5.03999996,,
-0.00025000,4.96000004,,
-0.00024960,5.03999996,,
-0.00024920,5.03999996,,
-0.00024880,4.96000004,,
-0.00024840,4.96000004,,
-0.00024800,4.96000004,,
-0.00024760,4.96000004,,
-0.00024720,4.96000004,,
-0.00024680,4.96000004,,
-0.00024640,5.03999996,,
-0.00024600,4.96000004,,
-0.00024560,4.96000004,,
-0.00024520,4.96000004,,
-0.00024480,4.96000004,,
-0.00024440,5.03999996,,
-0.00024400,4.96000004,,
-0.00024360,4.96000004,,
-0.00024320,4.88000011,,
-0.00024280,4.96000004,,
-0.00024240,4.96000004,,
-0.00024200,4.96000004,,
-0.00024160,4.88000011,,
-0.00024120,4.96000004,,
-0.00024080,4.88000011,,
-0.00024040,4.96000004,,
-0.00024000,4.88000011,,
-0.00023960,4.96000004,,
-0.00023920,4.96000004,,
-0.00023880,4.96000004,,
-0.00023840,5.03999996,,
-0.00023800,4.96000004,,
-0.00023760,4.88000011,,
-0.00023720,4.96000004,,
-0.00023680,4.96000004,,
-0.00023640,4.96000004,,
-0.00023600,4.88000011,,
-0.00023560,4.96000004,,
-0.00023520,5.03999996,,
-0.00023480,4.96000004,,
-0.00023440,4.88000011,,
-0.00023400,4.96000004,,
-0.00023360,4.88000011,,
-0.00023320,4.96000004,,
-0.00023280,4.96000004,,
-0.00023240,5.03999996,,
-0.00023200,4.96000004,,
-0.00023160,5.03999996,,
-0.00023120,4.96000004,,
-0.00023080,4.96000004,,
-0.00023040,4.96000004,,
-0.00023000,5.03999996,,
-0.00022960,4.96000004,,
-0.00022920,4.88000011,,
-0.00022880,5.03999996,,
-0.00022840,5.03999996,,
-0.00022800,4.96000004,,
-0.00022760,4.96000004,,
-0.00022720,5.03999996,,
-0.00022680,4.96000004,,
-0.00022640,4.96000004,,
-0.00022600,4.88000011,,
-0.00022560,4.96000004,,
-0.00022520,4.96000004,,
-0.00022480,4.96000004,,
-0.00022440,4.96000004,,
-0.00022400,4.96000004,,
-0.00022360,4.96000004,,
-0.00022320,4.96000004,,
-0.00022280,4.96000004,,
-0.00022240,4.96000004,,
-0.00022200,5.03999996,,
-0.00022160,5.03999996,,
-0.00022120,4.88000011,,
-0.00022080,4.96000004,,
-0.00022040,4.96000004,,
-0.00022000,4.96000004,,
-0.00021960,4.88000011,,
-0.00021920,4.96000004,,
-0.00021880,4.96000004,,
-0.00021840,4.96000004,,
-0.00021800,4.96000004,,
-0.00021760,4.96000004,,
-0.00021720,4.96000004,,
-0.00021680,5.03999996,,
-0.00021640,5.03999996,,
-0.00021600,5.03999996,,
-0.00021560,4.96000004,,
-0.00021520,4.96000004,,
-0.00021480,4.96000004,,
-0.00021440,4.96000004,,
-0.00021400,4.96000004,,
-0.00021360,4.96000004,,
-0.00021320,5.03999996,,
-0.00021280,4.96000004,,
-0.00021240,5.03999996,,
-0.00021200,4.88000011,,
-0.00021160,4.96000004,,
-0.00021120,4.96000004,,
-0.00021080,4.96000004,,
-0.00021040,4.88000011,,
-0.00021000,5.03999996,,
-0.00020960,4.88000011,,
-0.00020920,4.88000011,,
-0.00020880,4.88000011,,
-0.00020840,5.03999996,,
-0.00020800,4.96000004,,
-0.00020760,4.96000004,,
-0.00020720,4.96000004,,
-0.00020680,5.03999996,,
-0.00020640,4.96000004,,
-0.00020600,4.96000004,,
-0.00020560,5.03999996,,
-0.00020520,4.88000011,,
-0.00020480,4.96000004,,
-0.00020440,5.03999996,,
-0.00020400,4.88000011,,
-0.00020360,4.96000004,,
-0.00020320,4.96000004,,
-0.00020280,4.88000011,,
-0.00020240,4.88000011,,
-0.00020200,4.96000004,,
-0.00020160,4.96000004,,
-0.00020120,4.88000011,,
-0.00020080,5.03999996,,
-0.00020040,4.96000004,,
-0.00020000,4.96000004,,
-0.00019960,4.96000004,,
-0.00019920,4.96000004,,
-0.00019880,4.88000011,,
-0.00019840,4.96000004,,
-0.00019800,4.79999971,,
-0.00019760,4.96000004,,
-0.00019720,4.96000004,,
-0.00019680,4.96000004,,
-0.00019640,4.88000011,,
-0.00019600,4.96000004,,
-0.00019560,4.96000004,,
-0.00019520,4.96000004,,
-0.00019480,4.96000004,,
-0.00019440,4.96000004,,
-0.00019400,4.88000011,,
-0.00019360,4.96000004,,
-0.00019320,4.96000004,,
-0.00019280,4.88000011,,
-0.00019240,4.96000004,,
-0.00019200,5.03999996,,
-0.00019160,4.96000004,,
-0.00019120,4.96000004,,
-0.00019080,5.03999996,,
-0.00019040,5.03999996,,
-0.00019000,4.96000004,,
-0.00018960,4.96000004,,
-0.00018920,4.88000011,,
-0.00018880,4.96000004,,
-0.00018840,5.03999996,,
-0.00018800,4.96000004,,
-0.00018760,5.03999996,,
-0.00018720,4.96000004,,
-0.00018680,4.96000004,,
-0.00018640,4.96000004,,
-0.00018600,4.96000004,,
-0.00018560,4.96000004,,
-0.00018520,4.88000011,,
-0.00018480,4.96000004,,
-0.00018440,4.88000011,,
-0.00018400,4.88000011,,
-0.00018360,4.96000004,,
-0.00018320,4.88000011,,
-0.00018280,4.96000004,,
-0.00018240,4.96000004,,
-0.00018200,5.03999996,,
-0.00018160,4.88000011,,
-0.00018120,4.96000004,,
-0.00018080,5.03999996,,
-0.00018040,4.96000004,,
-0.00018000,4.96000004,,
-0.00017960,4.96000004,,
-0.00017920,4.88000011,,
-0.00017880,4.88000011,,
-0.00017840,5.03999996,,
-0.00017800,4.96000004,,
-0.00017760,4.96000004,,
-0.00017720,4.96000004,,
-0.00017680,4.96000004,,
-0.00017640,4.96000004,,
-0.00017600,4.96000004,,
-0.00017560,4.96000004,,
-0.00017520,5.03999996,,
-0.00017480,4.96000004,,
-0.00017440,4.96000004,,
-0.00017400,4.88000011,,
-0.00017360,4.96000004,,
-0.00017320,4.96000004,,
-0.00017280,5.03999996,,
-0.00017240,4.96000004,,
-0.00017200,4.96000004,,
-0.00017160,4.88000011,,
-0.00017120,5.03999996,,
-0.00017080,4.96000004,,
-0.00017040,4.96000004,,
-0.00017000,4.88000011,,
-0.00016960,4.96000004,,
-0.00016920,4.96000004,,
-0.00016880,4.96000004,,
-0.00016840,4.96000004,,
-0.00016800,4.96000004,,
-0.00016760,4.88000011,,
-0.00016720,5.03999996,,
-0.00016680,4.96000004,,
-0.00016640,5.03999996,,
-0.00016600,4.96000004,,
-0.00016560,5.03999996,,
-0.00016520,4.96000004,,
-0.00016480,4.96000004,,
-0.00016440,4.79999971,,
-0.00016400,5.03999996,,
-0.00016360,4.96000004,,
-0.00016320,4.96000004,,
-0.00016280,4.88000011,,
-0.00016240,4.96000004,,
-0.00016200,4.96000004,,
-0.00016160,4.96000004,,
-0.00016120,4.96000004,,
-0.00016080,4.96000004,,
-0.00016040,5.03999996,,
-0.00016000,4.88000011,,
-0.00015960,4.88000011,,
-0.00015920,4.96000004,,
-0.00015880,4.96000004,,
-0.00015840,4.96000004,,
-0.00015800,5.03999996,,
-0.00015760,4.96000004,,
-0.00015720,4.96000004,,
-0.00015680,4.88000011,,
-0.00015640,4.88000011,,
-0.00015600,4.96000004,,
-0.00015560,4.88000011,,
-0.00015520,4.88000011,,
-0.00015480,5.03999996,,
-0.00015440,4.88000011,,
-0.00015400,4.96000004,,
-0.00015360,4.96000004,,
-0.00015320,4.96000004,,
-0.00015280,5.03999996,,
-0.00015240,4.96000004,,
-0.00015200,4.96000004,,
-0.00015160,5.03999996,,
-0.00015120,4.96000004,,
-0.00015080,4.96000004,,
-0.00015040,4.96000004,,
-0.00015000,4.96000004,,
-0.00014960,5.03999996,,
-0.00014920,4.96000004,,
-0.00014880,4.96000004,,
-0.00014840,4.96000004,,
-0.00014800,5.03999996,,
-0.00014760,4.96000004,,
-0.00014720,4.96000004,,
-0.00014680,4.88000011,,
-0.00014640,5.03999996,,
-0.00014600,4.96000004,,
-0.00014560,4.88000011,,
-0.00014520,4.88000011,,
-0.00014480,4.96000004,,
-0.00014440,4.96000004,,
-0.00014400,4.88000011,,
-0.00014360,4.96000004,,
-0.00014320,4.96000004,,
-0.00014280,4.96000004,,
-0.00014240,4.96000004,,
-0.00014200,4.88000011,,
-0.00014160,4.96000004,,
-0.00014120,4.96000004,,
-0.00014080,4.96000004,,
-0.00014040,5.03999996,,
-0.00014000,4.96000004,,
-0.00013960,4.96000004,,
-0.00013920,4.96000004,,
-0.00013880,4.96000004,,
-0.00013840,4.96000004,,
-0.00013800,4.96000004,,
-0.00013760,4.88000011,,
-0.00013720,4.96000004,,
-0.00013680,5.03999996,,
-0.00013640,4.88000011,,
-0.00013600,5.03999996,,
-0.00013560,4.96000004,,
-0.00013520,4.96000004,,
-0.00013480,5.03999996,,
-0.00013440,4.96000004,,
-0.00013400,5.03999996,,
-0.00013360,4.88000011,,
-0.00013320,4.96000004,,
-0.00013280,4.88000011,,
-0.00013240,4.96000004,,
-0.00013200,4.88000011,,
-0.00013160,4.96000004,,
-0.00013120,4.96000004,,
-0.00013080,5.03999996,,
-0.00013040,5.03999996,,
-0.00013000,5.03999996,,
-0.00012960,4.88000011,,
-0.00012920,4.96000004,,
-0.00012880,4.96000004,,
-0.00012840,5.03999996,,
-0.00012800,4.96000004,,
-0.00012760,5.03999996,,
-0.00012720,4.96000004,,
